,0,1,2,3,4,5,6,7,8,9,driverId,date
709,-2.365792,-2.342606,2.1182015,2.3404703,2.2954493,-2.2582786,1.877113,2.3276262,-1.8446884,-1.8027358,153,2012-04-20
710,-2.3672345,-2.3462045,2.127397,2.3423665,2.2950165,-2.2743516,1.897913,2.3546104,-1.8474522,-1.8291807,153,2012-10-17
711,-1.420713,-1.2334924,1.200206,1.6376876,0.89403164,-1.3652169,1.1347172,1.7518389,-1.3867536,-1.1612006,3,2010-05-01
712,-1.4264493,-1.2539487,1.2112098,1.6597873,0.90136737,-1.375131,1.1363305,1.7596917,-1.3923012,-1.166014,3,2011-06-25
713,-1.4373899,-1.2841362,1.2288582,1.6920872,0.9126812,-1.390301,1.1401131,1.7730602,-1.4004468,-1.1759428,3,2012-04-20
714,-1.4501947,-1.336044,1.2514381,1.7160265,0.94159967,-1.4202046,1.1537814,1.7870643,-1.4333521,-1.1880009,3,2013-06-14
715,-1.4230692,-1.2378045,1.2031789,1.6422007,0.89580464,-1.3675573,1.1357081,1.7543197,-1.3879039,-1.1635256,3,2010-03-02
716,-1.5258105,-1.491543,1.316162,1.7963998,1.0797827,-1.5156057,1.2304126,1.8609269,-1.538531,-1.27782,3,2015-08-03
717,-1.1309955,-1.0202328,0.95945865,1.4101902,0.80827963,-1.265127,1.0757574,1.5586976,-1.3418915,-0.91630226,17,2010-03-02
718,-1.1312363,-1.0207546,0.9601625,1.4106812,0.80927867,-1.265664,1.0758873,1.5597718,-1.3424958,-0.91673934,17,2010-05-01
719,-1.1315395,-1.0213581,0.9609592,1.4112364,0.81038684,-1.2662978,1.0761008,1.5609894,-1.3431567,-0.91729414,17,2010-06-30
720,-1.1320833,-1.0224835,0.9624598,1.4122825,0.8124941,-1.2674686,1.0764444,1.5632812,-1.3444219,-0.9182861,17,2010-10-28
721,-1.129401,-1.0191548,0.95879984,1.4097621,0.80836356,-1.2634528,1.0726517,1.5576246,-1.3423667,-0.913196,17,2011-02-25
722,-1.129704,-1.0197585,0.9595966,1.4103173,0.8094717,-1.2640865,1.0728652,1.5588421,-1.3430276,-0.91375077,17,2011-04-26
723,-1.1299449,-1.0202801,0.96030045,1.4108083,0.8104708,-1.2646234,1.0729953,1.5599164,-1.3436319,-0.9141879,17,2011-06-25
724,-1.130248,-1.0208837,0.9610971,1.4113635,0.811579,-1.2652572,1.0732088,1.5611339,-1.3442928,-0.9147427,17,2011-08-24
725,-1.1304888,-1.0214053,0.96180105,1.4118545,0.8125781,-1.2657943,1.0733389,1.5622082,-1.344897,-0.91517985,17,2011-10-23
726,-1.1278687,-1.0181587,0.95823395,1.4093982,0.8085566,-1.2618753,1.0696297,1.5566947,-1.3428984,-0.9102074,17,2012-02-20
727,-1.1281095,-1.0186803,0.95893776,1.4098893,0.80955565,-1.2624123,1.0697597,1.5577691,-1.3435028,-0.91064453,17,2012-04-20
728,-1.1286534,-1.0198057,0.9604384,1.4109354,0.8116629,-1.263583,1.0701033,1.560061,-1.3447679,-0.9116365,17,2012-08-18
729,-1.1289564,-1.0204092,0.96123505,1.4114906,0.8127711,-1.2642168,1.0703168,1.5612785,-1.3454287,-0.9121912,17,2012-10-17
730,-1.1262741,-1.0170805,0.95757514,1.4089702,0.8086406,-1.260201,1.0665241,1.5556219,-1.3433735,-0.90710115,17,2013-02-14
731,-1.1265771,-1.0176842,0.9583719,1.4095254,0.80974877,-1.2608348,1.0667377,1.5568393,-1.3440344,-0.90765595,17,2013-04-15
732,-1.126818,-1.0182059,0.9590757,1.4100164,0.8107478,-1.2613717,1.0668677,1.5579137,-1.3446387,-0.9080931,17,2013-06-14
733,-1.1271211,-1.0188096,0.9598724,1.4105715,0.81185603,-1.2620056,1.0670812,1.5591311,-1.3452996,-0.90864784,17,2013-08-13
734,-1.1273619,-1.0193312,0.9605763,1.4110625,0.81285506,-1.2625425,1.0672112,1.5602055,-1.345904,-0.9090849,17,2013-10-12
735,-1.1246796,-1.0160025,0.95691633,1.4085422,0.8087245,-1.2585267,1.0634185,1.5545487,-1.3438487,-0.9039949,17,2014-02-09
736,-1.1249826,-1.0166062,0.9577131,1.4090973,0.8098327,-1.2591605,1.0636321,1.5557663,-1.3445096,-0.9045497,17,2014-04-10
737,-1.1252856,-1.0172098,0.9585098,1.4096525,0.81094086,-1.2597944,1.0638456,1.556984,-1.3451705,-0.90510446,17,2014-06-09
738,-1.1255264,-1.0177314,0.9592136,1.4101435,0.81193995,-1.2603313,1.0639756,1.5580581,-1.3457748,-0.9055416,17,2014-08-08
739,-1.1256592,-1.0179443,0.95947576,1.4103253,0.81227994,-1.2605681,1.0641179,1.5584604,-1.345967,-0.90578926,17,2014-10-07
740,-1.1265765,-1.0297322,0.9620453,1.4092922,0.81931937,-1.2664554,1.0661161,1.5570364,-1.3572086,-0.90468013,17,2015-06-04
741,-1.1246043,-1.0206141,0.9588359,1.408895,0.81320864,-1.2607477,1.0626894,1.5555434,-1.3492723,-0.90275776,17,2015-08-03
742,-1.1235156,-1.0156059,0.9570929,1.4086936,0.80988634,-1.2576134,1.0607827,1.5547578,-1.344931,-0.9016925,17,2015-10-02
743,-1.1420665,-1.1065414,0.9885001,1.4120177,0.8709456,-1.313629,1.0929807,1.5682328,-1.4250278,-0.91845834,17,2016-01-30
744,-1.1400944,-1.0974231,0.9852907,1.4116205,0.8648349,-1.3079213,1.0895541,1.5667398,-1.4170915,-0.91653603,17,2016-03-30
745,-1.138562,-1.090441,0.9828211,1.4113035,0.86015797,-1.3035325,1.0868907,1.5655682,-1.4110332,-0.91501606,17,2016-05-29
746,-1.1130089,-0.9755892,0.8973226,1.3667672,0.71764773,-1.2205286,1.0714135,1.4640205,-1.2860562,-0.8841605,21,2010-03-02
747,-1.1132498,-0.97611094,0.89802647,1.3672583,0.7186468,-1.2210655,1.0715435,1.4650949,-1.2866604,-0.8845977,21,2010-05-01
748,-1.1137936,-0.9772362,0.8995271,1.3683044,0.7207541,-1.2222363,1.071887,1.4673867,-1.2879257,-0.8855896,21,2010-08-29
749,-1.1140966,-0.9778398,0.90032375,1.3688595,0.72186226,-1.2228701,1.0721005,1.4686042,-1.2885865,-0.8861444,21,2010-10-28
750,-1.1114143,-0.97451115,0.8966638,1.3663392,0.71773165,-1.2188542,1.0683079,1.4629476,-1.2865313,-0.88105434,21,2011-02-25
751,-1.1117175,-0.9751148,0.8974605,1.3668942,0.7188399,-1.2194881,1.0685215,1.4641651,-1.2871922,-0.88160914,21,2011-04-26
752,-1.1119583,-0.9756365,0.8981644,1.3673854,0.7198389,-1.2200251,1.0686514,1.4652394,-1.2877965,-0.8820462,21,2011-06-25
753,-1.1122613,-0.9762401,0.89896107,1.3679404,0.72094715,-1.2206588,1.068865,1.4664569,-1.2884574,-0.882601,21,2011-08-24
754,-1.1317803,-1.0218798,0.9616631,1.4117274,0.8113859,-1.2668347,1.0762309,1.5620637,-1.343761,-0.9177313,17,2010-08-29
755,-1.1284125,-1.019284,0.9597345,1.4104444,0.8106639,-1.263046,1.0699732,1.5589867,-1.3441637,-0.91119933,17,2012-06-19
756,-1.1300659,-1.0457911,0.96768105,1.4099789,0.8300427,-1.276515,1.0721959,1.5596399,-1.3711581,-0.90809727,17,2015-02-04
757,-1.1285487,-1.0388505,0.9652547,1.4096894,0.82543004,-1.2721632,1.0695429,1.5585294,-1.3651451,-0.90660244,17,2015-04-05
758,-1.1135528,-0.97671455,0.8988232,1.3678133,0.719755,-1.2216992,1.0717571,1.4663124,-1.2873213,-0.8851525,21,2010-06-30
759,-1.1125021,-0.97676176,0.89966494,1.3684314,0.7219462,-1.2211957,1.068995,1.4675312,-1.2890617,-0.88303816,21,2011-10-23
0,-1.1881628,-1.1548023,0.922253,1.4429518,0.7599729,-1.2339958,1.0070511,1.3703661,-1.3923846,-0.84146667,0,2007-08-19
1,-1.1892647,-1.2330399,0.9795043,1.4383293,0.8146086,-1.3144156,1.0581477,1.4276952,-1.4663672,-0.872167,0,2008-10-12
2,-2.251514,-2.233564,1.9714879,2.0969887,2.21607,-2.3033628,2.0414915,2.2058904,-1.806286,-1.7980921,16,2006-06-25
3,-2.2299562,-2.1968846,1.9262459,2.105103,2.1491432,-2.2452283,1.9884517,2.2035072,-1.7973616,-1.7997879,16,2007-08-19
4,-2.2547197,-2.2358608,1.9648104,2.121163,2.2131407,-2.2874446,2.024942,2.228877,-1.8172729,-1.8157477,16,2008-10-12
5,-2.680344,-2.5737581,2.2299175,2.5998552,2.5589216,-2.344457,2.0046,2.4265833,-1.9010967,-2.046817,26,2005-05-01
6,-2.6284428,-2.5067966,2.187542,2.5631466,2.462606,-2.3156915,1.9989231,2.4259696,-1.8724008,-2.04872,26,2006-06-25
7,-2.5458295,-2.4542503,2.12578,2.4683225,2.4368052,-2.2683148,1.9347422,2.3064814,-1.8627927,-1.9079262,15,2008-10-12
8,-1.732115,-1.7403569,1.2827299,2.001944,1.3328992,-1.6340437,1.4355714,1.8878312,-1.6300786,-1.522151,22,2005-05-01
9,-2.449959,-2.3971574,2.0715904,2.4685946,2.3221664,-2.3141718,2.036418,2.4969208,-1.8567995,-2.095203,22,2006-06-25
10,-2.1472673,-2.1472442,1.7785666,2.2799535,1.9744414,-2.0760865,1.8060144,2.2943726,-1.7825689,-1.8704395,22,2007-08-19
11,-2.1482553,-2.219039,1.9153612,2.0246675,2.210084,-2.257692,1.9498963,2.0690033,-1.8258297,-1.6110531,31,2005-08-29
12,-2.6492074,-2.5297217,2.219544,2.5993886,2.4356177,-2.380816,2.0985413,2.5656457,-1.8957596,-2.2057996,32,2005-05-01
13,-2.5826354,-2.4633017,2.129165,2.5723948,2.3003616,-2.2931347,2.0253277,2.501668,-1.8776476,-2.1579301,32,2005-08-29
14,-2.0127475,-2.1491728,1.8156804,1.9421077,2.0219445,-2.1454616,1.7880589,1.931826,-1.8059092,-1.4479843,31,2006-06-25
15,-2.5024357,-2.4292133,2.1434693,2.4561849,2.3986921,-2.2605422,1.8963319,2.3283653,-1.8603144,-1.8741382,32,2006-06-25
16,-2.6573653,-2.5367467,2.2286959,2.5886536,2.4871087,-2.372494,2.0687582,2.5130577,-1.8890404,-2.1399174,35,2006-06-25
17,-2.6751502,-2.567638,2.2250152,2.596116,2.5513806,-2.3394856,2.0002131,2.4222226,-1.8985238,-2.0419393,37,2005-08-29
18,-1.8722016,-1.6302882,1.4720081,1.8339412,1.3874099,-1.7728817,1.5901532,1.881353,-1.4842205,-1.5469549,9,2008-10-12
19,-1.4818187,-1.1760242,0.9774493,1.6811552,0.9683062,-1.2806668,1.2193809,1.620204,-1.3013173,-1.2428368,14,2005-05-01
20,-1.9959631,-1.9724762,1.5739521,2.2003257,1.684827,-1.8743811,1.6420333,2.1399279,-1.717231,-1.7479204,14,2005-06-30
21,-2.6369581,-2.5275877,2.2317934,2.5802891,2.4652052,-2.4185386,2.139368,2.6009245,-1.8933241,-2.2296867,14,2006-06-25
22,-2.2896779,-2.2578363,1.9047891,2.3715096,2.1162152,-2.1741874,1.9073694,2.3768573,-1.8135235,-1.9735888,14,2007-08-19
23,-1.7890277,-1.8382492,1.3758119,2.0952837,1.4594586,-1.7207887,1.4856962,2.0072484,-1.6929839,-1.5986861,14,2008-10-12
24,-2.0972216,-2.1494484,1.8591294,2.126966,2.062026,-2.1786232,1.8777009,2.243481,-1.8039565,-1.7512003,17,2005-05-01
25,-2.3630621,-2.3336973,2.0043373,2.3889995,2.2583396,-2.2743337,1.9983746,2.4291368,-1.8405586,-2.0156534,17,2007-08-19
26,-2.3571203,-2.330164,1.998529,2.3898792,2.2566671,-2.271503,1.9958198,2.429661,-1.8384832,-2.0145752,17,2008-10-12
27,-1.3619299,-1.2811399,0.9809675,1.5991384,0.903183,-1.3133802,1.1450548,1.4881309,-1.4133627,-1.057419,30,2005-08-29
28,-1.1580364,-1.2343183,0.9871585,1.4482998,0.85156953,-1.3410289,1.0938084,1.4762406,-1.4756615,-0.8841746,30,2006-06-25
29,-2.4533951,-2.3952973,2.0832658,2.416803,2.3135405,-2.3241723,2.0515294,2.447615,-1.8648818,-2.0570068,5,2008-10-12
30,-2.192332,-2.1786163,1.8266611,2.2106194,2.0814655,-2.0789022,1.7747842,2.1239376,-1.7873956,-1.6957642,2,2007-08-19
31,-2.4848228,-2.4002545,2.0788462,2.4019835,2.376514,-2.2438323,1.921481,2.2573895,-1.8430382,-1.8585145,39,2005-05-01
32,-2.256746,-2.1748188,1.7741649,2.387724,1.8057599,-1.9776917,1.7395877,2.2616906,-1.8024405,-1.9306045,10,2005-08-29
33,-1.0692427,-0.93262035,0.8567087,1.3391225,0.68223214,-1.163983,0.99881285,1.4005593,-1.273893,-0.8000951,29,2006-06-25
34,-1.9394314,-1.9921515,1.6542711,1.9596534,1.8239762,-2.0158396,1.7508353,2.0325503,-1.7607715,-1.5898153,34,2006-06-25
35,-1.3265903,-1.3073922,1.0687162,1.5790342,0.88060415,-1.378251,1.1363745,1.5565971,-1.4488033,-1.0428535,29,2005-05-01
36,-1.328145,-1.3997405,1.1022459,1.6017177,1.0213872,-1.4375639,1.1651549,1.6170778,-1.5618824,-1.0559506,8,2008-10-12
37,-1.6371706,-1.689825,1.2604644,1.8733422,1.262013,-1.6158632,1.3791512,1.8214929,-1.6531572,-1.408632,13,2005-05-01
38,-1.6676521,-1.6891261,1.2531693,1.9210944,1.2729187,-1.6050847,1.3925066,1.8320274,-1.6249143,-1.44316,13,2005-08-29
39,-1.9014673,-1.9117274,1.4973323,2.0927744,1.5820575,-1.8263829,1.5958353,2.0280433,-1.7149274,-1.639701,13,2007-08-19
40,-1.4295962,-1.4712465,1.1238182,1.6445942,1.0380472,-1.468939,1.2200929,1.6167395,-1.5699995,-1.1479435,8,2007-08-19
41,-1.7624458,-1.811362,1.3505874,2.072163,1.4304032,-1.6912093,1.4569998,1.9862462,-1.686996,-1.5706986,7,2005-05-01
42,-1.279161,-1.4290471,1.141691,1.6453409,1.0571977,-1.4775057,1.1717886,1.6824408,-1.585117,-1.0403247,7,2006-06-25
43,-1.2421532,-1.4145732,1.1379987,1.6088082,1.0134593,-1.4721195,1.1485627,1.6540397,-1.5834955,-0.99537694,7,2008-10-12
44,-1.067695,-1.000123,0.9146311,1.3703537,0.792058,-1.2032142,0.96787864,1.4696075,-1.3708922,-0.7844626,7,2005-08-29
45,-1.0496572,-0.9402212,0.88371754,1.358629,0.7420232,-1.1599158,0.9409777,1.4403621,-1.3189943,-0.7600827,7,2007-08-19
46,-1.3529941,-1.4960518,1.3099365,1.5115811,1.2969987,-1.7188504,1.4068058,1.7891448,-1.6146421,-1.1345412,21,2005-05-01
47,-1.5324323,-1.5806975,1.209143,1.8097796,1.2092088,-1.5714242,1.3483536,1.7820379,-1.5968176,-1.3148053,21,2006-06-25
48,-1.9290257,-2.0068338,1.6632255,2.0975633,1.8468748,-2.0096266,1.7166295,2.1753218,-1.7516909,-1.6741303,21,2008-10-12
49,-2.5709682,-2.4671226,2.1687431,2.5280633,2.400206,-2.3747892,2.1021872,2.5505657,-1.8679563,-2.17757,21,2007-08-19
50,-1.5649533,-1.3247133,1.099815,1.7592235,1.0013102,-1.3958898,1.2862957,1.667372,-1.3464423,-1.3073045,1,2005-05-01
51,-2.0670679,-2.0525959,1.7146121,2.0406706,1.9162091,-2.0313299,1.7789264,1.9955374,-1.7481141,-1.600885,1,2006-06-25
52,-1.3368535,-1.2076758,1.0054635,1.5874934,0.74877447,-1.2910365,1.1030533,1.4760852,-1.3145512,-1.0321591,1,2007-08-19
53,-1.3728004,-1.2038338,1.0039488,1.6160645,0.81231624,-1.2892735,1.1248089,1.5182469,-1.3181025,-1.0811424,1,2008-10-12
54,-1.7442954,-1.8729744,1.6131303,1.8994987,1.6500602,-1.9353383,1.5948222,2.052099,-1.7374955,-1.4598064,4,2007-08-19
55,-1.140221,-1.2026933,0.9849036,1.4030652,0.88630176,-1.3392837,1.0895643,1.5015122,-1.4990579,-0.8775618,4,2008-10-12
56,-2.8013349,-2.703783,2.336363,2.688762,2.718544,-2.4497964,2.1019726,2.5221448,-1.9566348,-2.159178,23,2007-08-19
57,-1.5215693,-1.6764938,1.4580474,1.6963342,1.4000022,-1.797398,1.4544138,1.9089313,-1.6957827,-1.2668059,24,2007-08-19
58,-1.2175549,-1.0991936,0.9510321,1.46622,0.69316673,-1.2601775,1.0886782,1.4438676,-1.291697,-0.9465448,12,2006-06-25
59,-1.0728453,-0.9227716,0.8375088,1.3254938,0.6474092,-1.158042,1.0174348,1.3717558,-1.2496766,-0.80820894,12,2007-08-19
60,-1.0773383,-0.93439645,0.8538268,1.3369027,0.6713823,-1.169557,1.0180731,1.3966084,-1.2645153,-0.81619567,12,2008-10-12
61,-1.6900169,-1.7568057,1.3069055,1.950621,1.3244097,-1.6588253,1.4162996,1.8792913,-1.6761624,-1.4694003,20,2005-06-30
62,-1.3345059,-1.383224,1.0722997,1.5714177,0.939533,-1.4042728,1.1394969,1.5346565,-1.5286908,-1.026829,20,2006-06-25
63,-1.7657335,-1.8742619,1.5893748,1.805721,1.6933833,-1.9598026,1.6612525,1.9428225,-1.7352377,-1.4194,20,2007-08-19
64,-2.5992203,-2.497889,2.1943884,2.5199075,2.455861,-2.364713,2.0647125,2.47156,-1.8825529,-2.0895412,20,2008-10-12
65,-1.1047919,-1.0178537,0.9345827,1.4280703,0.7671041,-1.2210163,1.0059084,1.4927801,-1.3284414,-0.84122,3,2005-06-30
66,-1.0354695,-0.92430735,0.86720943,1.3473094,0.72494733,-1.1400145,0.9193177,1.4147449,-1.3113124,-0.73300827,3,2006-06-25
67,-1.2192119,-1.1015949,0.95742106,1.5557667,0.89682597,-1.2256079,1.0141366,1.5420474,-1.365989,-0.9254466,3,2007-08-19
68,-1.2635994,-1.4621164,1.1598473,1.6568255,1.0164335,-1.491986,1.1575019,1.6605331,-1.5884335,-1.0117683,3,2008-10-12
69,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,38,2005-05-01
70,-2.6547918,-2.5480635,2.250699,2.598072,2.4869308,-2.4323435,2.14966,2.6184459,-1.903754,-2.2451053,38,2005-08-29
71,-1.20614,-1.1143146,0.88685113,1.444743,0.7617068,-1.2034883,1.0203763,1.361501,-1.355756,-0.8664839,0,2007-06-20
72,-1.2547957,-1.3360577,1.0522534,1.5231535,0.94074774,-1.4050823,1.1475924,1.5490526,-1.5289757,-0.98595893,0,2008-06-14
73,-1.0280105,-0.8782569,0.7950669,1.296584,0.6097287,-1.0997226,0.9435308,1.3054826,-1.2362808,-0.7221352,0,2008-08-13
74,-1.9614387,-2.0673668,1.9165576,1.9909954,1.9775187,-2.1195705,1.6912374,2.121775,-1.7876468,-1.4550289,11,2008-04-15
75,-2.0517642,-2.1241567,1.8209863,1.9763142,1.9759668,-2.1907103,1.9004343,2.0462618,-1.7681077,-1.6200211,16,2006-04-26
76,-2.182764,-2.2102056,1.9270846,2.0445256,2.1840959,-2.2690604,1.9842461,2.1083462,-1.8002691,-1.6814666,16,2006-08-24
77,-1.2530513,-1.1474862,0.9427978,1.5115213,0.6232666,-1.2257477,1.0241725,1.3468347,-1.2758219,-0.90267485,16,2009-08-08
78,-2.618959,-2.4969757,2.1740475,2.5547829,2.4545712,-2.2970655,1.9760237,2.3974125,-1.8669447,-2.0188155,26,2006-08-24
79,-1.1209489,-1.1438365,0.93872344,1.3565503,0.82906973,-1.3017156,1.0853112,1.4505842,-1.4545743,-0.85770154,0,2009-10-07
80,-2.2927465,-2.29248,2.0735216,2.2803319,2.256857,-2.1983578,1.7862394,2.2341332,-1.8306713,-1.670712,11,2008-06-14
81,-1.9086025,-1.9202111,1.5820167,1.9134779,1.6623785,-1.9432085,1.7073886,1.9172175,-1.7045531,-1.534776,16,2008-06-14
82,-2.3866496,-2.6550655,2.293326,2.1972582,2.5031385,-2.653219,2.2392488,2.3269296,-2.0085628,-1.8662409,15,2007-06-20
83,-2.6090221,-2.5000997,2.159661,2.5523021,2.457944,-2.2777317,1.9433726,2.3710194,-1.8738592,-1.9868319,15,2008-04-15
84,-2.5083776,-2.4555748,2.1170363,2.4009228,2.46773,-2.2937806,1.954112,2.266687,-1.877262,-1.8581073,15,2008-08-13
85,-2.4030218,-2.30167,1.9719888,2.4254832,2.1291697,-2.1944985,1.9428822,2.4004147,-1.8127435,-2.0449011,22,2006-04-26
86,-1.7930295,-1.7969415,1.3490772,2.0544593,1.3971338,-1.6861646,1.4735556,1.9523878,-1.6547155,-1.5822085,22,2006-08-24
87,-2.0324914,-2.220931,1.8494391,1.9333575,2.117514,-2.154145,1.7371038,1.8370414,-1.8416255,-1.3315927,31,2006-04-26
88,-2.3109002,-2.3850954,2.1854677,2.275488,2.3925576,-2.3146327,1.8498595,2.3080812,-1.8948412,-1.6799605,32,2006-08-24
89,-2.597841,-2.5007513,2.166217,2.5189214,2.4845707,-2.2981498,1.9620812,2.3528666,-1.8778155,-1.9615358,15,2009-08-08
90,-2.7015855,-2.5825377,2.291616,2.6276512,2.524571,-2.4593396,2.17553,2.6462078,-1.9144807,-2.27935,22,2007-06-20
91,-2.3012943,-2.3239887,2.1079926,2.281417,2.3014088,-2.2346458,1.8071132,2.2579496,-1.8502439,-1.6770203,32,2006-04-26
92,-2.3840964,-2.347714,2.0528178,2.306089,2.282558,-2.316856,2.0389345,2.3744621,-1.8598139,-1.9677652,5,2008-04-15
93,-2.3434699,-2.2997558,1.9851624,2.2606142,2.2705593,-2.1963027,1.8768091,2.1623383,-1.8229669,-1.7395937,5,2008-06-14
94,-2.4317546,-2.3810823,2.0844493,2.3379793,2.3438544,-2.3223288,2.032127,2.3544579,-1.8608916,-1.9497397,5,2008-08-13
95,-2.2736185,-2.2497792,1.9096004,2.303462,2.110624,-2.1857252,1.919555,2.3223448,-1.8234789,-1.9197603,5,2009-08-08
96,-2.5709882,-2.4821172,2.1847408,2.487196,2.4385583,-2.3775272,2.0852435,2.4795284,-1.88416,-2.0938332,5,2009-10-07
97,-2.073779,-1.8238873,1.8350552,1.8714396,1.7803873,-2.0822663,1.8313218,2.098785,-1.545765,-1.6617981,9,2008-04-15
98,-1.5454428,-1.3824577,1.4157896,1.5005177,1.2580658,-1.7383077,1.5028095,1.7700636,-1.4340065,-1.2241783,9,2008-08-13
99,-1.766992,-1.5636141,1.4779322,1.7198039,1.3282615,-1.765001,1.5436217,1.8463602,-1.477397,-1.4293171,9,2009-08-08
100,-2.6595678,-2.5390277,2.2318296,2.590596,2.4889746,-2.3768196,2.0740764,2.5196898,-1.8903075,-2.1468623,14,2006-04-26
101,-2.6833744,-2.548119,2.2659001,2.5978842,2.488008,-2.4382277,2.1637363,2.6153803,-1.8923023,-2.2592638,14,2006-08-24
102,-1.5964717,-1.3904691,1.1127965,1.8115795,1.1098645,-1.4266218,1.3134444,1.7492746,-1.4206682,-1.3778514,14,2008-08-13
103,-1.8537551,-1.7835593,1.3957305,2.0841932,1.4447408,-1.7065256,1.5121013,1.995219,-1.6269959,-1.6275502,14,2009-08-08
104,-1.5765067,-1.7566524,1.5026195,1.7616804,1.5540006,-1.8722093,1.5189776,1.9641664,-1.7025192,-1.325026,17,2008-08-13
105,-1.5164406,-1.4739112,1.1002488,1.7465119,1.0620756,-1.4477677,1.2710117,1.6329044,-1.503179,-1.2475047,30,2006-04-26
106,-2.2450714,-2.2123802,1.8471864,2.3507056,2.0197906,-2.1105883,1.8465723,2.336471,-1.8030614,-1.9395173,14,2007-06-20
107,-1.7581787,-1.7030061,1.2963798,2.0104642,1.3384529,-1.6266873,1.4429619,1.9140661,-1.5948975,-1.5481902,14,2008-04-15
108,-1.3623773,-1.4463053,1.1265147,1.6047516,1.0651555,-1.4866326,1.228236,1.6544896,-1.5945134,-1.1176578,17,2006-04-26
109,-1.1547387,-1.2108192,0.9901053,1.384841,0.8981283,-1.3638562,1.1339853,1.5182387,-1.507096,-0.9157629,17,2006-08-24
110,-2.3457608,-2.2971418,1.9527302,2.3261685,2.2592077,-2.157923,1.8392941,2.183562,-1.8095949,-1.7657254,2,2006-04-26
111,-2.7205238,-2.6236563,2.2686815,2.6115916,2.6340065,-2.3966572,2.0561595,2.4465735,-1.9303745,-2.0752683,2,2006-08-24
112,-1.4857831,-1.5372223,1.1617745,1.688704,1.0887856,-1.5152538,1.2677097,1.6607814,-1.6002909,-1.2162088,2,2009-08-08
113,-2.5587234,-2.4908412,2.1180277,2.5054631,2.4348135,-2.264642,1.9241617,2.3357782,-1.8867013,-1.9503505,10,2006-04-26
114,-2.520165,-2.4498074,2.0603921,2.5082111,2.342412,-2.2007341,1.8631476,2.3190403,-1.8722496,-1.9400364,10,2006-08-24
115,-2.3494058,-2.2818754,1.8669872,2.4034905,2.0675707,-2.0193038,1.7061448,2.155294,-1.8230314,-1.7889835,10,2007-06-20
116,-2.1955106,-2.1507826,1.7779129,2.2362223,1.9810202,-1.9681838,1.6477003,2.0483384,-1.7736288,-1.6368369,10,2008-04-15
117,-2.2005475,-1.7730677,1.6759174,2.1848557,1.756101,-1.80689,1.6818886,2.2495847,-1.5060261,-1.8829393,18,2007-06-20
118,-2.2963011,-1.8587811,1.7211964,2.2329102,1.8176723,-1.8307476,1.7175798,2.342607,-1.530878,-2.0173593,18,2008-04-15
119,-1.3307507,-1.3193531,1.0264132,1.5592489,0.9068037,-1.3565333,1.1307375,1.5042197,-1.474386,-1.0225604,8,2008-06-14
120,-2.5448816,-2.4558556,2.1493554,2.4603407,2.421835,-2.3289385,2.0244102,2.396999,-1.8692677,-2.0068476,8,2009-08-08
121,-1.9549785,-1.9960854,1.598769,2.0632005,1.8212075,-1.8672609,1.5468082,1.8979192,-1.7365837,-1.4402713,8,2009-10-07
122,-1.2856162,-1.5048218,1.2442286,1.5226115,1.2441943,-1.5919433,1.2007157,1.5983452,-1.622823,-0.9023006,13,2006-04-26
123,-1.3137895,-1.4907274,1.2402792,1.5666884,1.1762643,-1.6277654,1.3109179,1.7337462,-1.624161,-1.0893588,13,2008-04-15
124,-1.3399351,-1.5060325,1.2915976,1.561697,1.2517312,-1.675261,1.347142,1.7839973,-1.6191621,-1.1181479,13,2008-08-13
125,-2.5097027,-2.4523592,2.1308346,2.422741,2.4508357,-2.286913,1.9372456,2.2924223,-1.8736033,-1.8672768,19,2008-04-15
126,-2.495989,-2.457335,2.0852742,2.4180377,2.457532,-2.283231,1.9493036,2.274522,-1.8869462,-1.8772885,19,2008-08-13
127,-1.3769875,-1.3602281,1.0683186,1.6215596,1.0093809,-1.3945757,1.1679332,1.5977626,-1.5089734,-1.0947015,19,2009-08-08
128,-1.0824624,-0.9563477,0.8870778,1.3602436,0.7232324,-1.1895709,1.0105879,1.4470512,-1.297816,-0.8245288,19,2009-10-07
129,-1.9881876,-2.1142552,1.9869757,1.9916964,2.0542629,-2.2241242,1.8020272,2.2120519,-1.8097174,-1.5359657,66,2009-08-08
130,-2.5790555,-2.5633488,2.2544155,2.4837527,2.5860238,-2.3934748,2.002204,2.4024384,-1.9307909,-1.9358488,66,2009-10-07
131,-2.347853,-2.3240082,2.0940425,2.3251824,2.2769861,-2.2280579,1.8423944,2.2843194,-1.8337777,-1.7585794,153,2009-10-07
132,-1.1810999,-1.2870865,1.0430701,1.4424918,0.95882154,-1.4103552,1.1445277,1.5709176,-1.5570557,-0.9421977,8,2008-08-13
133,-1.2900692,-1.5130703,1.1962326,1.6800636,1.0616938,-1.5372835,1.1949962,1.7058973,-1.6233258,-1.0554856,7,2006-04-26
134,-1.2334876,-1.3964984,1.125991,1.5908409,1.0050079,-1.4616791,1.1438826,1.6434224,-1.5777403,-0.98609257,7,2006-08-24
135,-1.2428561,-1.414403,1.1391175,1.6201253,1.0077236,-1.4680482,1.1418955,1.6528811,-1.5764639,-0.9925754,7,2008-04-15
